Threads,Dim,Version,Sym,Trans
1,4,SEQ,0.0,0.0
1,4,OMP,1.84e-05,2.6e-06
2,4,OMP,8.42e-05,8e-06
3,4,OMP,9.7e-05,7.8e-06
4,4,OMP,0.0001096,1.34e-05
5,4,OMP,0.0001638,1e-05
6,4,OMP,0.0001514,1.1e-05
7,4,OMP,0.000151,1.1e-05
8,4,OMP,0.0001988,1.34e-05
9,4,OMP,0.0002346,1.18e-05
10,4,OMP,0.0002348,1.24e-05
11,4,OMP,0.0002756,1.62e-05
12,4,OMP,0.0002458,1.36e-05
13,4,OMP,0.0002618,1.26e-05
14,4,OMP,0.0003012,1.52e-05
15,4,OMP,0.0003098,1.9e-05
16,4,OMP,0.0003766,1.5e-05
17,4,OMP,0.000406,1.62e-05
18,4,OMP,0.000364,1.64e-05
19,4,OMP,0.0003466,1.52e-05
20,4,OMP,0.0004494,2e-05
21,4,OMP,0.0003974,1.68e-05
22,4,OMP,0.0004188,1.62e-05
23,4,OMP,0.0004482,1.84e-05
24,4,OMP,0.000431,1.84e-05
25,4,OMP,0.0004646,2.3e-05
26,4,OMP,0.0004956,2.12e-05
27,4,OMP,0.000493,2.18e-05
28,4,OMP,0.0005256,2.06e-05
29,4,OMP,0.0005906,2.52e-05
30,4,OMP,0.0005632,2.44e-05
31,4,OMP,0.0005728,2.36e-05
32,4,OMP,0.0007748,2.18e-05
33,4,OMP,0.0005936,2.34e-05
34,4,OMP,0.000607,2.66e-05
35,4,OMP,0.000661,2.46e-05
36,4,OMP,0.000659,2.62e-05
37,4,OMP,0.0007936,2.42e-05
38,4,OMP,0.000761,2.6e-05
39,4,OMP,0.0007572,2.72e-05
40,4,OMP,0.0007036,2.86e-05
41,4,OMP,0.0007216,2.86e-05
42,4,OMP,0.0007206,2.84e-05
43,4,OMP,0.0008326,2.88e-05
44,4,OMP,0.0009408,2.56e-05
45,4,OMP,0.000833,2.98e-05
46,4,OMP,0.0008288,2.98e-05
47,4,OMP,0.001015,3.12e-05
48,4,OMP,0.000852,2.98e-05
49,4,OMP,0.0008818,3.42e-05
50,4,OMP,0.0009006,2.64e-05
51,4,OMP,0.0009182,4.24e-05
52,4,OMP,0.0008886,3.5e-05
53,4,OMP,0.000972,3.16e-05
54,4,OMP,0.0009562,3.5e-05
55,4,OMP,0.0010406,3.3e-05
56,4,OMP,0.000974,3.48e-05
57,4,OMP,0.0010304,3.42e-05
58,4,OMP,0.001013,3.86e-05
59,4,OMP,0.0010232,3.24e-05
60,4,OMP,0.0010554,3.26e-05
61,4,OMP,0.0010788,3.62e-05
62,4,OMP,0.00112,3.58e-05
63,4,OMP,0.0011454,3.86e-05
64,4,OMP,0.0012026,3.86e-05
65,4,OMP,0.0012036,3.64e-05
66,4,OMP,0.0011742,3.6e-05
67,4,OMP,0.0011986,3.96e-05
68,4,OMP,0.0012544,4.06e-05
69,4,OMP,0.0012236,3.78e-05
70,4,OMP,0.0013122,3.88e-05
71,4,OMP,0.0014052,4.1e-05
72,4,OMP,0.0012828,4.12e-05
73,4,OMP,0.0013026,4.26e-05
74,4,OMP,0.0014098,4.1e-05
75,4,OMP,0.0013698,3.88e-05
76,4,OMP,0.0013764,3.84e-05
77,4,OMP,0.0015206,4.04e-05
78,4,OMP,0.0014398,4.68e-05
79,4,OMP,0.0014594,4.62e-05
80,4,OMP,0.0014522,4.04e-05
81,4,OMP,0.0014972,4.62e-05
82,4,OMP,0.0016074,4.46e-05
83,4,OMP,0.0014918,4.64e-05
84,4,OMP,0.00157,4.24e-05
85,4,OMP,0.0028278,4.72e-05
86,4,OMP,0.0020918,4.58e-05
87,4,OMP,0.0021534,4.56e-05
88,4,OMP,0.003701,4.48e-05
89,4,OMP,0.003665,5.16e-05
90,4,OMP,0.0052884,0.0009852
91,4,OMP,0.005681,5.76e-05
92,4,OMP,0.0069012,5.38e-05
93,4,OMP,0.0071614,0.0010346
94,4,OMP,0.0084116,0.0066558
95,4,OMP,0.009038,0.0056964
96,4,OMP,0.009938,0.006689
1,8,SEQ,6e-07,2e-07
1,8,OMP,1.38e-05,2e-06
2,8,OMP,8.4e-05,8e-06
3,8,OMP,0.0001284,9e-06
4,8,OMP,0.000104,1.08e-05
5,8,OMP,0.0001178,1.12e-05
6,8,OMP,0.0001452,1.08e-05
7,8,OMP,0.0001518,1.14e-05
8,8,OMP,0.0001962,1.06e-05
9,8,OMP,0.0002558,1.08e-05
10,8,OMP,0.0002984,1.18e-05
11,8,OMP,0.000232,1.36e-05
12,8,OMP,0.0002838,1.34e-05
13,8,OMP,0.000383,1.36e-05
14,8,OMP,0.0002698,1.3e-05
15,8,OMP,0.0002792,1.96e-05
16,8,OMP,0.000359,1.74e-05
17,8,OMP,0.0003756,1.46e-05
18,8,OMP,0.0003474,1.46e-05
19,8,OMP,0.000422,1.76e-05
20,8,OMP,0.0005222,1.76e-05
21,8,OMP,0.0003982,1.68e-05
22,8,OMP,0.0004888,1.68e-05
23,8,OMP,0.0004136,1.78e-05
24,8,OMP,0.000426,1.82e-05
25,8,OMP,0.0004376,2.7e-05
26,8,OMP,0.0005054,1.92e-05
27,8,OMP,0.0004768,1.92e-05
28,8,OMP,0.0004942,1.84e-05
29,8,OMP,0.0005124,2.1e-05
30,8,OMP,0.0005448,2.16e-05
31,8,OMP,0.0005478,2.02e-05
32,8,OMP,0.0005566,2.02e-05
33,8,OMP,0.000582,2.18e-05
34,8,OMP,0.0006068,2.1e-05
35,8,OMP,0.000667,2.2e-05
36,8,OMP,0.0006776,2.72e-05
37,8,OMP,0.0007808,2.36e-05
38,8,OMP,0.000669,2.4e-05
39,8,OMP,0.0007904,2.48e-05
40,8,OMP,0.0007284,2.42e-05
41,8,OMP,0.0007494,2.74e-05
42,8,OMP,0.0007736,2.56e-05
43,8,OMP,0.0007506,2.88e-05
44,8,OMP,0.0007932,2.56e-05
45,8,OMP,0.0008266,2.84e-05
46,8,OMP,0.0008156,2.8e-05
47,8,OMP,0.0008112,2.74e-05
48,8,OMP,0.0008324,2.72e-05
49,8,OMP,0.0008278,2.92e-05
50,8,OMP,0.000843,2.7e-05
51,8,OMP,0.0008748,3.04e-05
52,8,OMP,0.0011064,3.66e-05
53,8,OMP,0.0009294,2.86e-05
54,8,OMP,0.001079,2.98e-05
55,8,OMP,0.0010006,3.2e-05
56,8,OMP,0.001005,3.22e-05
57,8,OMP,0.0010928,3.22e-05
58,8,OMP,0.0012192,3.18e-05
59,8,OMP,0.001156,3.3e-05
60,8,OMP,0.001102,3.9e-05
61,8,OMP,0.0011972,3.34e-05
62,8,OMP,0.0011952,3.4e-05
63,8,OMP,0.0012072,3.32e-05
64,8,OMP,0.0012384,3.82e-05
65,8,OMP,0.0012768,3.88e-05
66,8,OMP,0.0011422,3.34e-05
67,8,OMP,0.0013112,3.9e-05
68,8,OMP,0.0012042,3.98e-05
69,8,OMP,0.0011984,3.6e-05
70,8,OMP,0.0012236,3.88e-05
71,8,OMP,0.0013158,4.64e-05
72,8,OMP,0.0013158,4.02e-05
73,8,OMP,0.001362,4.02e-05
74,8,OMP,0.001294,4.34e-05
75,8,OMP,0.0014438,4.08e-05
76,8,OMP,0.0014348,3.56e-05
77,8,OMP,0.0015546,3.96e-05
78,8,OMP,0.001453,3.92e-05
79,8,OMP,0.0014006,4.56e-05
80,8,OMP,0.0014706,4.2e-05
81,8,OMP,0.0016376,4.12e-05
82,8,OMP,0.001454,4.5e-05
83,8,OMP,0.0016192,4.64e-05
84,8,OMP,0.0015448,4.68e-05
85,8,OMP,0.001657,4.28e-05
86,8,OMP,0.0032076,4.6e-05
87,8,OMP,0.002014,4.58e-05
88,8,OMP,0.002224,4.7e-05
89,8,OMP,0.0027008,5.6e-05
90,8,OMP,0.0022606,4.86e-05
91,8,OMP,0.0055932,5.68e-05
92,8,OMP,0.0057498,0.0019382
93,8,OMP,0.0083234,0.0019674
94,8,OMP,0.0067618,0.0024454
95,8,OMP,0.0086386,0.0057248
96,8,OMP,0.009572,0.0074612
1,16,SEQ,2.2e-06,1e-06
1,16,OMP,2.66e-05,4e-06
2,16,OMP,0.000192,8.4e-06
3,16,OMP,0.0001042,1e-05
4,16,OMP,0.0001336,1.04e-05
5,16,OMP,0.0001548,1.18e-05
6,16,OMP,0.0002058,1.24e-05
7,16,OMP,0.0001484,1.38e-05
8,16,OMP,0.0001772,1.2e-05
9,16,OMP,0.0002316,1.36e-05
10,16,OMP,0.0002638,1.18e-05
11,16,OMP,0.0002634,1.44e-05
12,16,OMP,0.0002334,1.12e-05
13,16,OMP,0.0004742,1.74e-05
14,16,OMP,0.00033,1.32e-05
15,16,OMP,0.0002914,1.34e-05
16,16,OMP,0.0003718,1.52e-05
17,16,OMP,0.0003532,1.48e-05
18,16,OMP,0.0003364,1.8e-05
19,16,OMP,0.0004042,1.42e-05
20,16,OMP,0.0005636,2.18e-05
21,16,OMP,0.0004218,1.74e-05
22,16,OMP,0.0005272,1.96e-05
23,16,OMP,0.000421,2.04e-05
24,16,OMP,0.000485,2.08e-05
25,16,OMP,0.0005322,1.94e-05
26,16,OMP,0.000492,1.96e-05
27,16,OMP,0.000719,1.92e-05
28,16,OMP,0.0004986,2.18e-05
29,16,OMP,0.0006052,2.42e-05
30,16,OMP,0.0005806,2.1e-05
31,16,OMP,0.000617,2.18e-05
32,16,OMP,0.0005768,2.52e-05
33,16,OMP,0.0006344,2.42e-05
34,16,OMP,0.0006576,2.46e-05
35,16,OMP,0.0006262,2.5e-05
36,16,OMP,0.0006972,2.66e-05
37,16,OMP,0.0007944,2.64e-05
38,16,OMP,0.0008576,2.68e-05
39,16,OMP,0.0007216,2.46e-05
40,16,OMP,0.0007752,2.54e-05
41,16,OMP,0.00097,2.8e-05
42,16,OMP,0.0007632,2.62e-05
43,16,OMP,0.0007676,2.92e-05
44,16,OMP,0.0009268,2.94e-05
45,16,OMP,0.0008836,3.24e-05
46,16,OMP,0.0008534,2.94e-05
47,16,OMP,0.0010824,2.94e-05
48,16,OMP,0.0010116,3.06e-05
49,16,OMP,0.0009592,2.92e-05
50,16,OMP,0.0008472,3.3e-05
51,16,OMP,0.0009158,3.24e-05
52,16,OMP,0.000912,3.06e-05
53,16,OMP,0.0009112,3.1e-05
54,16,OMP,0.0009272,3.56e-05
55,16,OMP,0.0009538,3.28e-05
56,16,OMP,0.001003,3.66e-05
57,16,OMP,0.00111,3.62e-05
58,16,OMP,0.00107,3.22e-05
59,16,OMP,0.001026,3.68e-05
60,16,OMP,0.0010712,3.94e-05
61,16,OMP,0.0010858,3.74e-05
62,16,OMP,0.0010902,4.5e-05
63,16,OMP,0.0012158,4.1e-05
64,16,OMP,0.001162,3.62e-05
65,16,OMP,0.0012392,3.74e-05
66,16,OMP,0.0011114,3.96e-05
67,16,OMP,0.0012284,3.98e-05
68,16,OMP,0.0011592,4.06e-05
69,16,OMP,0.0012186,3.48e-05
70,16,OMP,0.0012222,4e-05
71,16,OMP,0.001253,4.22e-05
72,16,OMP,0.0012838,4.2e-05
73,16,OMP,0.0013318,4.52e-05
74,16,OMP,0.0013302,4.32e-05
75,16,OMP,0.0013812,4.16e-05
76,16,OMP,0.0013782,4.84e-05
77,16,OMP,0.0013728,4.24e-05
78,16,OMP,0.0016294,4.28e-05
79,16,OMP,0.001497,4.46e-05
80,16,OMP,0.0014374,5.88e-05
81,16,OMP,0.001464,4.86e-05
82,16,OMP,0.0014428,4.48e-05
83,16,OMP,0.0015162,5.04e-05
84,16,OMP,0.0016004,5.1e-05
85,16,OMP,0.0016292,4.98e-05
86,16,OMP,0.0032182,5.8e-05
87,16,OMP,0.0021966,4.82e-05
88,16,OMP,0.0034196,4.52e-05
89,16,OMP,0.0018916,5.42e-05
90,16,OMP,0.0035164,7.86e-05
91,16,OMP,0.004575,5.1e-05
92,16,OMP,0.0057906,5.12e-05
93,16,OMP,0.006256,0.0047854
94,16,OMP,0.0065364,0.0010066
95,16,OMP,0.0083974,0.007598
96,16,OMP,0.009906,0.004807
1,32,SEQ,3e-06,2e-06
1,32,OMP,2.94e-05,7.6e-06
2,32,OMP,0.0001322,1.54e-05
3,32,OMP,0.0001258,1.42e-05
4,32,OMP,0.000148,1.54e-05
5,32,OMP,0.0001468,1.5e-05
6,32,OMP,0.0002458,1.9e-05
7,32,OMP,0.0001892,1.52e-05
8,32,OMP,0.0003132,2e-05
9,32,OMP,0.0002768,1.58e-05
10,32,OMP,0.0002554,1.64e-05
11,32,OMP,0.000253,1.66e-05
12,32,OMP,0.000233,1.72e-05
13,32,OMP,0.0002568,2.08e-05
14,32,OMP,0.0003054,1.66e-05
15,32,OMP,0.0002864,1.94e-05
16,32,OMP,0.0002922,2.18e-05
17,32,OMP,0.0003668,2.2e-05
18,32,OMP,0.0003672,2.26e-05
19,32,OMP,0.0003512,2.48e-05
20,32,OMP,0.0003714,2.36e-05
21,32,OMP,0.0004828,2.34e-05
22,32,OMP,0.0004256,2.34e-05
23,32,OMP,0.0004352,2.3e-05
24,32,OMP,0.0005172,2.68e-05
25,32,OMP,0.0004584,2.46e-05
26,32,OMP,0.0004842,2.18e-05
27,32,OMP,0.0005606,2.56e-05
28,32,OMP,0.0005154,2.3e-05
29,32,OMP,0.0005166,2.54e-05
30,32,OMP,0.0006108,2.56e-05
31,32,OMP,0.0005446,2.28e-05
32,32,OMP,0.0007464,2.5e-05
33,32,OMP,0.0005916,2.86e-05
34,32,OMP,0.0006694,3.08e-05
35,32,OMP,0.0007342,2.78e-05
36,32,OMP,0.000625,2.54e-05
37,32,OMP,0.0006374,3.26e-05
38,32,OMP,0.0007838,2.82e-05
39,32,OMP,0.000759,2.84e-05
40,32,OMP,0.0007722,3.1e-05
41,32,OMP,0.0006808,2.86e-05
42,32,OMP,0.0008578,3.16e-05
43,32,OMP,0.0007658,3.14e-05
44,32,OMP,0.0007586,3.16e-05
45,32,OMP,0.000767,3.44e-05
46,32,OMP,0.0008748,3.18e-05
47,32,OMP,0.0008468,3.3e-05
48,32,OMP,0.0008552,3.1e-05
49,32,OMP,0.000874,3.52e-05
50,32,OMP,0.000899,3.42e-05
51,32,OMP,0.0009032,3.94e-05
52,32,OMP,0.0008878,3.28e-05
53,32,OMP,0.0009696,4.38e-05
54,32,OMP,0.0010864,3.16e-05
55,32,OMP,0.0009762,3.5e-05
56,32,OMP,0.0010104,3.86e-05
57,32,OMP,0.0010142,3.78e-05
58,32,OMP,0.0010346,3.58e-05
59,32,OMP,0.00102,3.7e-05
60,32,OMP,0.0010936,3.7e-05
61,32,OMP,0.0010792,4.1e-05
62,32,OMP,0.0010952,3.94e-05
63,32,OMP,0.0010828,3.82e-05
64,32,OMP,0.001142,4.06e-05
65,32,OMP,0.0011288,4.06e-05
66,32,OMP,0.001187,4.06e-05
67,32,OMP,0.0011624,4.38e-05
68,32,OMP,0.0011598,3.6e-05
69,32,OMP,0.0012028,3.96e-05
70,32,OMP,0.0012378,3.82e-05
71,32,OMP,0.0012722,3.84e-05
72,32,OMP,0.0013332,4.38e-05
73,32,OMP,0.0013878,4.44e-05
74,32,OMP,0.001339,5.06e-05
75,32,OMP,0.0013706,4.58e-05
76,32,OMP,0.0013918,4.06e-05
77,32,OMP,0.001428,4.08e-05
78,32,OMP,0.0015062,4.3e-05
79,32,OMP,0.001446,4.4e-05
80,32,OMP,0.0014502,4.32e-05
81,32,OMP,0.0016536,4.86e-05
82,32,OMP,0.0015662,4.64e-05
83,32,OMP,0.0015282,5.04e-05
84,32,OMP,0.0015378,5.12e-05
85,32,OMP,0.0016802,4.98e-05
86,32,OMP,0.0041306,5.92e-05
87,32,OMP,0.0018706,5.12e-05
88,32,OMP,0.0032988,0.0019278
89,32,OMP,0.0055302,4.86e-05
90,32,OMP,0.0056628,6.82e-05
91,32,OMP,0.0076552,0.0009992
92,32,OMP,0.007259,4.86e-05
93,32,OMP,0.0085682,0.0047192
94,32,OMP,0.0078814,0.0056844
95,32,OMP,0.0108696,0.0057332
96,32,OMP,0.0097736,0.009478
1,64,SEQ,1.18e-05,1.12e-05
1,64,OMP,2.72e-05,1.38e-05
2,64,OMP,9.52e-05,1.92e-05
3,64,OMP,9.42e-05,2.4e-05
4,64,OMP,0.0001572,3.24e-05
5,64,OMP,0.0001234,3.82e-05
6,64,OMP,0.0001638,2.42e-05
7,64,OMP,0.0001652,2.6e-05
8,64,OMP,0.0001916,3.12e-05
9,64,OMP,0.0002232,2.52e-05
10,64,OMP,0.0003202,3.34e-05
11,64,OMP,0.0002508,3.26e-05
12,64,OMP,0.0002516,2.76e-05
13,64,OMP,0.0002882,3.54e-05
14,64,OMP,0.000307,3.5e-05
15,64,OMP,0.0003286,3.58e-05
16,64,OMP,0.0002898,4.24e-05
17,64,OMP,0.0003454,3.1e-05
18,64,OMP,0.0004642,3.22e-05
19,64,OMP,0.000436,3.08e-05
20,64,OMP,0.0003558,4.74e-05
21,64,OMP,0.0003876,4.22e-05
22,64,OMP,0.000476,4.36e-05
23,64,OMP,0.0004182,3.28e-05
24,64,OMP,0.0004908,3.8e-05
25,64,OMP,0.000482,3.86e-05
26,64,OMP,0.000491,3.64e-05
27,64,OMP,0.0005418,3.12e-05
28,64,OMP,0.0004902,4.32e-05
29,64,OMP,0.0005168,4.44e-05
30,64,OMP,0.000539,3.56e-05
31,64,OMP,0.0005986,4.82e-05
32,64,OMP,0.0005896,4.5e-05
33,64,OMP,0.0008154,4.8e-05
34,64,OMP,0.0007326,4.48e-05
35,64,OMP,0.0007242,4.64e-05
36,64,OMP,0.0006696,3.94e-05
37,64,OMP,0.0006518,4.34e-05
38,64,OMP,0.0006626,4.18e-05
39,64,OMP,0.000772,5.04e-05
40,64,OMP,0.0008146,4.3e-05
41,64,OMP,0.000833,4.8e-05
42,64,OMP,0.0007488,4.48e-05
43,64,OMP,0.0007792,4.36e-05
44,64,OMP,0.0007922,3.84e-05
45,64,OMP,0.0007974,4.66e-05
46,64,OMP,0.0008194,4.82e-05
47,64,OMP,0.0008196,4.14e-05
48,64,OMP,0.000814,5.26e-05
49,64,OMP,0.0008252,4.68e-05
50,64,OMP,0.0009256,4.66e-05
51,64,OMP,0.0009618,5.26e-05
52,64,OMP,0.0009058,4.76e-05
53,64,OMP,0.0009506,4.28e-05
54,64,OMP,0.0009178,4.5e-05
55,64,OMP,0.0009928,6.3e-05
56,64,OMP,0.0009704,4.56e-05
57,64,OMP,0.001035,4.6e-05
58,64,OMP,0.0009974,4.82e-05
59,64,OMP,0.001052,5.28e-05
60,64,OMP,0.0010724,4.78e-05
61,64,OMP,0.0011588,4.52e-05
62,64,OMP,0.0010618,4.96e-05
63,64,OMP,0.0011468,4.9e-05
64,64,OMP,0.0011274,4.54e-05
65,64,OMP,0.0012518,4.54e-05
66,64,OMP,0.0011646,4.62e-05
67,64,OMP,0.0011936,5.88e-05
68,64,OMP,0.0012064,5.38e-05
69,64,OMP,0.0012182,4.7e-05
70,64,OMP,0.0012176,5.16e-05
71,64,OMP,0.001416,4.6e-05
72,64,OMP,0.0012338,6.02e-05
73,64,OMP,0.0015942,5.04e-05
74,64,OMP,0.0013384,5.22e-05
75,64,OMP,0.001341,4.66e-05
76,64,OMP,0.0013872,5.24e-05
77,64,OMP,0.0013986,4.9e-05
78,64,OMP,0.0014752,5.72e-05
79,64,OMP,0.0014242,6.26e-05
80,64,OMP,0.0014376,5.84e-05
81,64,OMP,0.0014886,5.32e-05
82,64,OMP,0.0014892,5.98e-05
83,64,OMP,0.001463,5.5e-05
84,64,OMP,0.0017066,5.96e-05
85,64,OMP,0.002112,5.38e-05
86,64,OMP,0.001733,6.02e-05
87,64,OMP,0.0019628,5.72e-05
88,64,OMP,0.0023646,5.6e-05
89,64,OMP,0.0024142,5.78e-05
90,64,OMP,0.003973,5.6e-05
91,64,OMP,0.0074792,0.0038362
92,64,OMP,0.0041798,5.78e-05
93,64,OMP,0.007737,0.0057232
94,64,OMP,0.0081882,0.002895
95,64,OMP,0.0100502,0.0076138
96,64,OMP,0.0116592,0.0085494
1,128,SEQ,4.54e-05,5.62e-05
1,128,OMP,6.64e-05,5.42e-05
2,128,OMP,0.0001262,8.54e-05
3,128,OMP,0.0001706,8.74e-05
4,128,OMP,0.0001832,8.8e-05
5,128,OMP,0.0002066,9.54e-05
6,128,OMP,0.0002438,8.42e-05
7,128,OMP,0.0002392,8.78e-05
8,128,OMP,0.00024,8.6e-05
9,128,OMP,0.0002418,8.54e-05
10,128,OMP,0.0002866,8.22e-05
11,128,OMP,0.0002538,8.36e-05
12,128,OMP,0.0003474,7.42e-05
13,128,OMP,0.0002938,8.34e-05
14,128,OMP,0.000326,9.08e-05
15,128,OMP,0.0003866,7.96e-05
16,128,OMP,0.0003264,7.64e-05
17,128,OMP,0.0003452,8.06e-05
18,128,OMP,0.0003786,9.06e-05
19,128,OMP,0.000355,7.54e-05
20,128,OMP,0.0003872,7.74e-05
21,128,OMP,0.000433,8.32e-05
22,128,OMP,0.0004272,7.3e-05
23,128,OMP,0.0005162,6.48e-05
24,128,OMP,0.0004454,7.6e-05
25,128,OMP,0.000471,7.82e-05
26,128,OMP,0.0005262,7.58e-05
27,128,OMP,0.0005868,8.14e-05
28,128,OMP,0.0005258,7.5e-05
29,128,OMP,0.000517,9.36e-05
30,128,OMP,0.0005744,7.56e-05
31,128,OMP,0.00061,7.58e-05
32,128,OMP,0.0006042,8.62e-05
33,128,OMP,0.000596,6.88e-05
34,128,OMP,0.0006406,6.24e-05
35,128,OMP,0.0006298,8.56e-05
36,128,OMP,0.0006694,8.6e-05
37,128,OMP,0.0007214,8.82e-05
38,128,OMP,0.0007498,7.54e-05
39,128,OMP,0.0007202,8.3e-05
40,128,OMP,0.0007746,7.3e-05
41,128,OMP,0.0007072,9.5e-05
42,128,OMP,0.0007632,7.28e-05
43,128,OMP,0.0007558,8.9e-05
44,128,OMP,0.0007616,9.64e-05
45,128,OMP,0.0007938,9.7e-05
46,128,OMP,0.0009084,8.36e-05
47,128,OMP,0.0008722,8.12e-05
48,128,OMP,0.000892,7.54e-05
49,128,OMP,0.0009014,7.64e-05
50,128,OMP,0.0008898,8.36e-05
51,128,OMP,0.0009306,7.92e-05
52,128,OMP,0.0009262,8.6e-05
53,128,OMP,0.000957,9.16e-05
54,128,OMP,0.0009468,9.72e-05
55,128,OMP,0.0009956,8.24e-05
56,128,OMP,0.0009884,7.94e-05
57,128,OMP,0.0010878,7.62e-05
58,128,OMP,0.0010108,8.42e-05
59,128,OMP,0.001065,8.68e-05
60,128,OMP,0.0010742,8.42e-05
61,128,OMP,0.0011336,7.88e-05
62,128,OMP,0.0011082,9.12e-05
63,128,OMP,0.0010788,9.38e-05
64,128,OMP,0.0011454,9.12e-05
65,128,OMP,0.001166,8.18e-05
66,128,OMP,0.0011922,8.4e-05
67,128,OMP,0.001205,8.26e-05
68,128,OMP,0.0012096,8.72e-05
69,128,OMP,0.001243,7.12e-05
70,128,OMP,0.0014284,8.38e-05
71,128,OMP,0.0012674,8.82e-05
72,128,OMP,0.0013458,8.58e-05
